x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,-0.07799500226974487,-0.021339833736419678,-0.04716599279728939,-0.17255166172981262,-0.08278864622116089,-0.07991450944629719,-0.25858253240585327,-0.11205887794494629,-0.11190637120691349,-0.3243493437767029,-0.11765080690383911,-0.14368938574281742,-0.11703914403915405,-0.2849239706993103,-0.05644578406301548,-0.1244317889213562,-0.39715591073036194,-0.09781784483877232,-0.12288743257522583,-0.4726223945617676,-0.12239435234752705,-0.11693260073661804,-0.5438122451305389,-0.14113537141767551,-0.052676618099212646,-0.31725364923477173,-0.05685431057301571,-0.06832599639892578,-0.2760528326034546,-0.11367383518901875,-0.06477898359298706,-0.18178319931030273,-0.12397517928567936,-0.052893221378326416,-0.1528070569038391,-0.12112490752426197,0.013594567775726318,-0.3049148917198181,-0.06282664010015537,-1.1801719665527344e-05,-0.2302531599998474,-0.11615020701376011,-0.003915011882781982,-0.15177351236343384,-0.1056255466648679,0.0011893510818481445,-0.14274460077285767,-0.08821242222276737,0.07817286252975464,-0.27379465103149414,-0.07392812439886143,0.06462860107421875,-0.21745216846466064,-0.10421080061880161,0.04778754711151123,-0.14954346418380737,-0.09366934666124394,0.042736828327178955,-0.13425016403198242,-0.07947170654026081,L
0.0,0.0,0.0,-0.0782022476196289,-0.022085845470428467,-0.0475338628484252,-0.1730715036392212,-0.08378207683563232,-0.08031331058278113,-0.25899580121040344,-0.11323356628417969,-0.11220209356083899,-0.3242851197719574,-0.11877155303955078,-0.14385474528803854,-0.11734580993652344,-0.28572022914886475,-0.056735922206783584,-0.12500718235969543,-0.3981936573982239,-0.0978597855164054,-0.12375244498252869,-0.4735564589500427,-0.12257239278092413,-0.11814472079277039,-0.5446227788925171,-0.1414982309533599,-0.05271792411804199,-0.3177065849304199,-0.0570403343035224,-0.06874102354049683,-0.2771311402320862,-0.11420814748539954,-0.06566286087036133,-0.18380892276763916,-0.12531677689089804,-0.054213762283325195,-0.1538129448890686,-0.12302085812821417,0.013556241989135742,-0.30552124977111816,-0.06284719761147528,-0.0005571246147155762,-0.2320505976676941,-0.11615236159100562,-0.004430890083312988,-0.1541990041732788,-0.10609472598567038,0.0005456209182739258,-0.1436406970024109,-0.089013539810324,0.07798886299133301,-0.2747063636779785,-0.07383020277752905,0.06443369388580322,-0.22005993127822876,-0.10441206451191931,0.047474682331085205,-0.15238535404205322,-0.09425052310957938,0.0420876145362854,-0.13563483953475952,-0.08021221365466147,L
0.0,0.0,0.0,-0.07849401235580444,-0.02423161268234253,-0.0480626013038119,-0.17255204916000366,-0.086722731590271,-0.0809397224245032,-0.25814613699913025,-0.11639910936355591,-0.11267672217464053,-0.3229272663593292,-0.12260299921035767,-0.14383989310836398,-0.11643657088279724,-0.2908284068107605,-0.05597649252986514,-0.12283700704574585,-0.4032473564147949,-0.09621742851113879,-0.12221607565879822,-0.4782807230949402,-0.1202965129075011,-0.11732050776481628,-0.5491147041320801,-0.1389425221738776,-0.051827192306518555,-0.3224292993545532,-0.056121078496929044,-0.06724739074707031,-0.2813563942909241,-0.112963331109043,-0.06358075141906738,-0.18771201372146606,-0.12366477138375842,-0.050542354583740234,-0.15645140409469604,-0.12088802940225207,0.01408308744430542,-0.3087506890296936,-0.06188656500553691,0.0007852911949157715,-0.23451530933380127,-0.11459512746905887,-0.0028258562088012695,-0.15654027462005615,-0.1042687345204314,0.00317305326461792,-0.14599955081939697,-0.08699871337985599,0.07858908176422119,-0.2764708995819092,-0.07294261938905322,0.06508350372314453,-0.2219099998474121,-0.10300384200191104,0.04757404327392578,-0.15473735332489014,-0.09286383277749621,0.04214733839035034,-0.13849955797195435,-0.07892003393745028,L
0.0,0.0,0.0,-0.07793766260147095,-0.02494865655899048,-0.048318983622735345,-0.17134350538253784,-0.08840465545654297,-0.0814493313514646,-0.25712406635284424,-0.11789178848266602,-0.11336746216649374,-0.32261791825294495,-0.12450027465820312,-0.1447289750062879,-0.11527571082115173,-0.292704701423645,-0.056333286323493326,-0.12200209498405457,-0.405164897441864,-0.09686693698996862,-0.12118366360664368,-0.480050265789032,-0.12140973807210287,-0.11601555347442627,-0.5512306392192841,-0.14047596008414587,-0.05076628923416138,-0.32400280237197876,-0.05645430237883886,-0.06721174716949463,-0.2827356457710266,-0.11344524622792562,-0.06299293041229248,-0.18906664848327637,-0.12451424599522909,-0.049313127994537354,-0.15812313556671143,-0.12215618193978628,0.015095293521881104,-0.3100239634513855,-0.06222042963737806,0.0007423162460327148,-0.2366877794265747,-0.11475749463672003,-0.002180933952331543,-0.15897196531295776,-0.1043462246739324,0.0046305060386657715,-0.14873361587524414,-0.08726588041419348,0.07955610752105713,-0.27758848667144775,-0.07334503681296667,0.06518501043319702,-0.2241169810295105,-0.10331059397095999,0.048296332359313965,-0.1569095253944397,-0.09304532558554968,0.04398453235626221,-0.14080888032913208,-0.07914352566832861,L
0.0,0.0,0.0,-0.07820665836334229,-0.02359825372695923,-0.048818734184223445,-0.17142844200134277,-0.08475381135940552,-0.08295681764217022,-0.257540762424469,-0.11303931474685669,-0.11607123602958325,-0.3229948580265045,-0.11767822504043579,-0.14874277700515393,-0.11586758494377136,-0.28716933727264404,-0.056174655154663355,-0.12259173393249512,-0.40020352602005005,-0.0960171713385165,-0.12109729647636414,-0.4758374094963074,-0.12015010108085278,-0.1157035231590271,-0.5471223890781403,-0.1391876905116618,-0.05158573389053345,-0.31817978620529175,-0.05626064603062275,-0.06967288255691528,-0.27878934144973755,-0.11360202421279553,-0.06574410200119019,-0.18461817502975464,-0.12549239088626507,-0.052606403827667236,-0.15325462818145752,-0.12374097545476559,0.01432710886001587,-0.3054811954498291,-0.06184030015798214,-0.0012722611427307129,-0.23408395051956177,-0.11430986662240628,-0.004170775413513184,-0.15600454807281494,-0.10386016656489971,0.0024596452713012695,-0.14471721649169922,-0.0868013544830859,0.07891696691513062,-0.2743775248527527,-0.07288250763745907,0.06481701135635376,-0.22381311655044556,-0.10250733484359387,0.04808586835861206,-0.15587162971496582,-0.09182747145028713,0.043672025203704834,-0.1377699375152588,-0.07770766754480007,L
0.0,0.0,0.0,-0.07805448770523071,-0.02308046817779541,-0.04917766433905513,-0.17172229290008545,-0.08375126123428345,-0.08331040945600421,-0.25776541233062744,-0.11162245273590088,-0.1163384383613959,-0.3231593072414398,-0.11713802814483643,-0.148841819732894,-0.11571753025054932,-0.28630751371383667,-0.056737526326884336,-0.12316548824310303,-0.39877671003341675,-0.0971625140006438,-0.12230104207992554,-0.47398272156715393,-0.12160627451490313,-0.11727416515350342,-0.5453494191169739,-0.1408057576115027,-0.05152648687362671,-0.3175320625305176,-0.0566915860469237,-0.06975913047790527,-0.2776651382446289,-0.11470266339134128,-0.06568360328674316,-0.1833125352859497,-0.126649237244834,-0.05195516347885132,-0.15222597122192383,-0.12481693831037433,0.014140665531158447,-0.30471271276474,-0.06222317275356204,-0.001463174819946289,-0.23298978805541992,-0.11528569367479236,-0.0045778751373291016,-0.15501779317855835,-0.10481741931985766,0.002214372158050537,-0.14410698413848877,-0.08763410058568866,0.07844877243041992,-0.27338939905166626,-0.07324430999111087,0.06466370820999146,-0.2217494249343872,-0.1033403715188399,0.047711074352264404,-0.15409070253372192,-0.09291236010145099,0.043197572231292725,-0.13668149709701538,-0.07892893907379062,L
0.0,0.0,0.0,-0.07829409837722778,-0.02296048402786255,-0.047121762002632295,-0.17232823371887207,-0.08510994911193848,-0.07978588965050903,-0.2588483393192291,-0.1142960786819458,-0.1114891308199617,-0.3240165114402771,-0.11982393264770508,-0.1429786520849916,-0.11657753586769104,-0.28639549016952515,-0.05617459740750519,-0.12394767999649048,-0.4000762104988098,-0.09661622967831818,-0.12244045734405518,-0.47528886795043945,-0.12082238372676102,-0.11683619022369385,-0.5469598174095154,-0.1394768941055986,-0.05245566368103027,-0.3183920383453369,-0.05633185681216446,-0.07064193487167358,-0.2783903479576111,-0.11233886953704086,-0.06550103425979614,-0.1842949390411377,-0.1226658212792131,-0.051119327545166016,-0.15405339002609253,-0.1200989696037027,0.01314401626586914,-0.3059104084968567,-0.06191253166906563,-0.0019701123237609863,-0.234602153301239,-0.11427822586409775,-0.004856407642364502,-0.1553972363471985,-0.10348299023024765,0.0017292499542236328,-0.14388126134872437,-0.0860786500226709,0.07738196849822998,-0.2750590443611145,-0.07265142228715149,0.06344491243362427,-0.22260594367980957,-0.10255566861741272,0.047124505043029785,-0.15324079990386963,-0.09180465962998596,0.04282313585281372,-0.13472342491149902,-0.07747442152611939,L
0.0,0.0,0.0,-0.07787221670150757,-0.0224149227142334,-0.047812109933545344,-0.17154115438461304,-0.0835338830947876,-0.0809247439069054,-0.25766509771347046,-0.11240261793136597,-0.11305884470169758,-0.3225887417793274,-0.11835163831710815,-0.14487055142348026,-0.11563533544540405,-0.28512507677078247,-0.05674180959289288,-0.12320172786712646,-0.39847010374069214,-0.09805689950411534,-0.12169885635375977,-0.47358793020248413,-0.12294929672901844,-0.11585280299186707,-0.5451584160327911,-0.14205379982416844,-0.05157560110092163,-0.3165764808654785,-0.056947885201623194,-0.06862223148345947,-0.27826863527297974,-0.1144042481941483,-0.06397742033004761,-0.18453514575958252,-0.12540613313143467,-0.050314486026763916,-0.15445923805236816,-0.12298701901858067,0.013862133026123047,-0.304033100605011,-0.0626943950814507,-0.0004329681396484375,-0.23320484161376953,-0.11590217997257923,-0.0037248730659484863,-0.15442150831222534,-0.10514899541561817,0.0023740530014038086,-0.1436021327972412,-0.08757961739723896,0.07779568433761597,-0.2729870676994324,-0.07371740986530995,0.06468766927719116,-0.22048860788345337,-0.10398847808068012,0.04845529794692993,-0.15214717388153076,-0.09328275372212147,0.04424166679382324,-0.13486391305923462,-0.07892629702513432,L
0.0,0.0,0.0,-0.07898008823394775,-0.021454811096191406,-0.04885125796928946,-0.17334362864494324,-0.08181267976760864,-0.08332819755807463,-0.2603558897972107,-0.10911828279495239,-0.11673891063466613,-0.3254050016403198,-0.11317688226699829,-0.14968836571708266,-0.11813277006149292,-0.2852763533592224,-0.05807148184314315,-0.12382519245147705,-0.3970293402671814,-0.09867977615132872,-0.12331631779670715,-0.4720182418823242,-0.12279999520316665,-0.11878108978271484,-0.5436961948871613,-0.1416079279376561,-0.054295897483825684,-0.3171071410179138,-0.057668573070913,-0.07035958766937256,-0.2730073928833008,-0.11258574094310347,-0.06603085994720459,-0.17949241399765015,-0.12154799963965957,-0.05270540714263916,-0.15445047616958618,-0.11857595558896605,0.011291742324829102,-0.30457884073257446,-0.06291091706290786,-0.0029079318046569824,-0.23088431358337402,-0.11439278240933959,-0.006216108798980713,-0.15312981605529785,-0.10253831263318602,-0.00014400482177734375,-0.14648598432540894,-0.08499005701079909,0.07573723793029785,-0.2738841772079468,-0.07358805354371611,0.06260210275650024,-0.22280830144882202,-0.10279881473317687,0.04475933313369751,-0.15427958965301514,-0.09134962673917357,0.03841489553451538,-0.13759326934814453,-0.07689740027919356,L
0.0,0.0,0.0,-0.07910925149917603,-0.022136211395263672,-0.04986031411225156,-0.17466720938682556,-0.08291226625442505,-0.08423834351832227,-0.2620447874069214,-0.11038196086883545,-0.11726258752877072,-0.32711130380630493,-0.1161658763885498,-0.14964868186051206,-0.11961826682090759,-0.2859923243522644,-0.05860893113548116,-0.12575116753578186,-0.3982541561126709,-0.09975750802094296,-0.12497934699058533,-0.47283679246902466,-0.12409619299704389,-0.12011978030204773,-0.5441575646400452,-0.14289724884564237,-0.05573195219039917,-0.3173869848251343,-0.05771458951765851,-0.07217162847518921,-0.27671486139297485,-0.11409883258873776,-0.06752628087997437,-0.18291956186294556,-0.12373850552374677,-0.054058849811553955,-0.15575098991394043,-0.12066912708813504,0.01009291410446167,-0.3050934076309204,-0.06258896796042279,-0.004554033279418945,-0.2317853569984436,-0.11544412432247952,-0.007018089294433594,-0.15315979719161987,-0.10401386080319242,-0.0003743171691894531,-0.14490371942520142,-0.08615139929587201,0.07473903894424438,-0.27490562200546265,-0.0729155173712428,0.06088191270828247,-0.22365504503250122,-0.10294792858893231,0.044280290603637695,-0.15486794710159302,-0.09186510799462155,0.03938692808151245,-0.13797897100448608,-0.07734689919287518,L
0.0,0.0,0.0,-0.07878339290618896,-0.023020446300506592,-0.05019955210158855,-0.17417746782302856,-0.08395665884017944,-0.08474863193700344,-0.2612689733505249,-0.11093741655349731,-0.11786338560054332,-0.326352596282959,-0.11726182699203491,-0.1503004866070512,-0.11891895532608032,-0.2872888445854187,-0.05909717328617603,-0.12491640448570251,-0.39908909797668457,-0.10054637364814312,-0.12439921498298645,-0.4734768867492676,-0.1252487289137605,-0.11975061893463135,-0.5446493625640869,-0.14429850749442608,-0.054754436016082764,-0.31778502464294434,-0.058200723154044454,-0.07093852758407593,-0.27723413705825806,-0.11510955415437252,-0.06673306226730347,-0.18367207050323486,-0.12521420292327434,-0.05360305309295654,-0.15633100271224976,-0.12243875734279186,0.0111580491065979,-0.3044533133506775,-0.06308540574977428,-0.0035068392753601074,-0.2325320839881897,-0.11665861181685955,-0.006523549556732178,-0.15417945384979248,-0.10554408155152828,-0.0003033876419067383,-0.1456097960472107,-0.08773441485831768,0.07579308748245239,-0.2733529806137085,-0.07338222734401256,0.06206697225570679,-0.22417610883712769,-0.10409243277976543,0.04481416940689087,-0.15577900409698486,-0.09312925360868007,0.039201319217681885,-0.13843321800231934,-0.07856883726785213,L
0.0,0.0,0.0,-0.07915520668029785,-0.020625591278076172,-0.049740077888785095,-0.17259842157363892,-0.07953423261642456,-0.08373671207409927,-0.25863581895828247,-0.10620099306106567,-0.11629240397196838,-0.32400956749916077,-0.11176526546478271,-0.14829129908066818,-0.11730149388313293,-0.28070223331451416,-0.058751070833025665,-0.12288051843643188,-0.39457446336746216,-0.09996529850941727,-0.12111404538154602,-0.4693503975868225,-0.12474153373223373,-0.115546315908432,-0.541567862033844,-0.1439432296512706,-0.05405247211456299,-0.3109327554702759,-0.058329557961045,-0.067099928855896,-0.2738153338432312,-0.11639767322522232,-0.061985015869140625,-0.1802445650100708,-0.12743280265313217,-0.04958295822143555,-0.14972496032714844,-0.12489660266619751,0.011110126972198486,-0.29888349771499634,-0.06360308263283798,-0.0008062124252319336,-0.2304699420928955,-0.11737793866377899,-0.002852022647857666,-0.15184009075164795,-0.10678593996745178,0.0030913352966308594,-0.14214855432510376,-0.08925382975321838,0.0755663514137268,-0.2695855498313904,-0.07426250908356735,0.06399387121200562,-0.22133129835128784,-0.10494499835949966,0.048952579498291016,-0.1526126265525818,-0.09431944224816391,0.0448489785194397,-0.13594305515289307,-0.08008330497723648,L
0.0,0.0,0.0,-0.07911497354507446,-0.021906137466430664,-0.050377215564239464,-0.1724035143852234,-0.08204704523086548,-0.08474114847182079,-0.2586906850337982,-0.10927116870880127,-0.11754332792757793,-0.3240877389907837,-0.11516231298446655,-0.1497537748217468,-0.117025226354599,-0.2841727137565613,-0.0588760332465057,-0.1225019097328186,-0.39748135209083557,-0.10029340845345303,-0.12090003490447998,-0.4718632698059082,-0.1253154532313232,-0.11526501178741455,-0.543813019990921,-0.1446268216967468,-0.05360817909240723,-0.3141632080078125,-0.05827001792191311,-0.06695383787155151,-0.27656233310699463,-0.11678057473896786,-0.06253296136856079,-0.18228846788406372,-0.12819318038224026,-0.05002164840698242,-0.15141671895980835,-0.1257577345967178,0.011538803577423096,-0.3015613555908203,-0.06341012877224728,-0.0004044175148010254,-0.23303836584091187,-0.11771532458065792,-0.0028899312019348145,-0.1535913348197937,-0.10718978506325527,0.0032812952995300293,-0.14310568571090698,-0.08945913177727505,0.07576173543930054,-0.27158236503601074,-0.07397064876555248,0.06438553333282471,-0.2235468626022339,-0.10509679031370922,0.04851388931274414,-0.15424436330795288,-0.09448467504977032,0.04406815767288208,-0.13662010431289673,-0.080052065968502,L
0.0,0.0,0.0,-0.07944655418395996,-0.019705891609191895,-0.04936603439433895,-0.17317402362823486,-0.0780709981918335,-0.08306382206662022,-0.25862568616867065,-0.10577213764190674,-0.11535134521706425,-0.32380324602127075,-0.11245983839035034,-0.14695670065863453,-0.12001270055770874,-0.28185969591140747,-0.057565010911062586,-0.12565231323242188,-0.3952856659889221,-0.09780733642561756,-0.12406718730926514,-0.47053655982017517,-0.12166238931401097,-0.11821889877319336,-0.5422976016998291,-0.14031790552122914,-0.05637991428375244,-0.31288331747055054,-0.057028218930796015,-0.06858241558074951,-0.2728801965713501,-0.11376610008461796,-0.06388211250305176,-0.17974823713302612,-0.12401858327372395,-0.05170416831970215,-0.15212523937225342,-0.12131881324036442,0.009396016597747803,-0.30035650730133057,-0.06224778649790608,-0.001696765422821045,-0.22980928421020508,-0.11538751778586231,-0.004410684108734131,-0.15197795629501343,-0.10462320951207005,0.0012177228927612305,-0.14457029104232788,-0.08719547448141896,0.07411915063858032,-0.270471453666687,-0.0727937257049831,0.06238996982574463,-0.22092974185943604,-0.1031386142729076,0.046563684940338135,-0.15322482585906982,-0.09254398552162968,0.041877686977386475,-0.13806474208831787,-0.07838732359392964,L
0.0,0.0,0.0,-0.0787171721458435,-0.020723283290863037,-0.04937022160478932,-0.17313683032989502,-0.08101391792297363,-0.08326558749863011,-0.2587471306324005,-0.10924530029296875,-0.11571786533781392,-0.3238897919654846,-0.11644256114959717,-0.14770511518904073,-0.11984243988990784,-0.2849768400192261,-0.058416157772029464,-0.12607532739639282,-0.39743608236312866,-0.09961508195587498,-0.12433439493179321,-0.47283506393432617,-0.1242974696654926,-0.11832952499389648,-0.5445531606674194,-0.14321271311231953,-0.055885493755340576,-0.3161114454269409,-0.05790885146447522,-0.06934058666229248,-0.27492886781692505,-0.11574365924784047,-0.06517791748046875,-0.1799190640449524,-0.12652582656332356,-0.053420186042785645,-0.15145009756088257,-0.12378463130184514,0.010265827178955078,-0.30343925952911377,-0.06303466092535359,-0.002111196517944336,-0.2323780655860901,-0.11737354080864293,-0.005082964897155762,-0.1529778242111206,-0.10650153439232213,0.00026029348373413086,-0.14422380924224854,-0.08843824993559224,0.07511377334594727,-0.27347224950790405,-0.07335116695352895,0.061803221702575684,-0.22475767135620117,-0.10404002647587163,0.04568934440612793,-0.15613818168640137,-0.0925574971336971,0.04084497690200806,-0.13981640338897705,-0.07735981773325307,L
0.0,0.0,0.0,-0.07732129096984863,-0.023792922496795654,-0.049051874080660696,-0.17060163617134094,-0.08437997102737427,-0.08380960370040214,-0.2570219933986664,-0.1134752631187439,-0.11751566524243628,-0.32234105467796326,-0.11991029977798462,-0.15049974317288672,-0.1174662709236145,-0.2892841100692749,-0.05718041653371131,-0.12335127592086792,-0.40207982063293457,-0.09856947208380973,-0.12086853384971619,-0.4773681163787842,-0.1230560138318566,-0.1144523024559021,-0.5479966402053833,-0.141760361144307,-0.054113149642944336,-0.3195157051086426,-0.05687151173687255,-0.06750953197479248,-0.27956801652908325,-0.11359768057799613,-0.0652158260345459,-0.18597352504730225,-0.12320799077487266,-0.05540353059768677,-0.16079676151275635,-0.1200459196660546,0.011482417583465576,-0.30623704195022583,-0.06242563644981658,9.995698928833008e-05,-0.23557639122009277,-0.11587073350882804,-0.004990696907043457,-0.15841591358184814,-0.1045507385823754,-0.0018892884254455566,-0.1523454785346985,-0.08679274911618506,0.07587295770645142,-0.27528107166290283,-0.07327460939622199,0.06526452302932739,-0.22382187843322754,-0.10363395954108512,0.047105491161346436,-0.15699177980422974,-0.09268573368525779,0.03937208652496338,-0.14269572496414185,-0.07827499950862205,L
0.0,0.0,0.0,-0.07713282108306885,-0.02304154634475708,-0.048763586064197284,-0.16965225338935852,-0.08300447463989258,-0.08381755821905301,-0.2561432123184204,-0.11206525564193726,-0.11798384957513974,-0.32185813784599304,-0.11864906549453735,-0.15154340290031598,-0.11667221784591675,-0.2875058054924011,-0.057308358927585346,-0.12376117706298828,-0.40046268701553345,-0.09917175196609662,-0.12181293964385986,-0.47614121437072754,-0.12398723684749768,-0.11572515964508057,-0.5470832288265228,-0.14279177211723493,-0.05374503135681152,-0.3184239864349365,-0.05710392244658635,-0.06726092100143433,-0.27928149700164795,-0.11415996574363874,-0.06505519151687622,-0.18597429990768433,-0.12400762163601087,-0.05515199899673462,-0.16011232137680054,-0.12077602915964292,0.011624038219451904,-0.30586951971054077,-0.06266170911989377,0.0003802776336669922,-0.23422753810882568,-0.1158511059781091,-0.004493057727813721,-0.15704840421676636,-0.10437543862066434,-0.0010906457901000977,-0.15023082494735718,-0.08642941885194944,0.07571792602539062,-0.2753979563713074,-0.07355461441478894,0.0658794641494751,-0.22296297550201416,-0.10357611053190396,0.04822969436645508,-0.1558404564857483,-0.09236617558202909,0.04113566875457764,-0.14110815525054932,-0.0776823478241937,L
0.0,0.0,0.0,-0.0773124098777771,-0.019889891147613525,-0.04986011740724905,-0.17110967636108398,-0.07691991329193115,-0.08586457875530584,-0.2578170895576477,-0.1062459945678711,-0.12073896584074362,-0.3235566318035126,-0.11496520042419434,-0.1547636589125858,-0.11932003498077393,-0.28193795680999756,-0.05974215027849539,-0.12637260556221008,-0.39506036043167114,-0.10190009829561575,-0.12453842163085938,-0.47043079137802124,-0.12594575193683966,-0.11895805597305298,-0.5423742234706879,-0.14427575972835882,-0.05686873197555542,-0.3148544430732727,-0.05899765473763807,-0.06774073839187622,-0.27594590187072754,-0.11648387965719564,-0.06451958417892456,-0.181330144405365,-0.12556723264019354,-0.05543065071105957,-0.1572248339653015,-0.12179335710565908,0.008020102977752686,-0.30443882942199707,-0.06399614122669561,-0.0006494522094726562,-0.23058980703353882,-0.11747284737388952,-0.0046689510345458984,-0.1530447006225586,-0.10569460448782309,-0.0018771886825561523,-0.14829373359680176,-0.08764303234379156,0.07181203365325928,-0.27585071325302124,-0.07444175836603506,0.06424129009246826,-0.21808141469955444,-0.10462613162557943,0.046959519386291504,-0.15072429180145264,-0.09409675505916937,0.038509905338287354,-0.13798761367797852,-0.08007525411407812,L
0.0,0.0,0.0,-0.07663673162460327,-0.01997750997543335,-0.04998517926134127,-0.17033928632736206,-0.07762157917022705,-0.08514778460659045,-0.25601255893707275,-0.10709911584854126,-0.11912550921834963,-0.3208763599395752,-0.11537593603134155,-0.15226996089614886,-0.11711639165878296,-0.2817034125328064,-0.05833314503826159,-0.12381139397621155,-0.39487236738204956,-0.09965796168245333,-0.12157285213470459,-0.4703691005706787,-0.1235101833502199,-0.11571872234344482,-0.5422454476356506,-0.14182253326572436,-0.0542944073677063,-0.313994824886322,-0.05756116803087252,-0.06555378437042236,-0.2762094736099243,-0.11556977923311251,-0.06279128789901733,-0.183069109916687,-0.12577565159000414,-0.053852379322052,-0.1579909324645996,-0.12251100088752764,0.010491609573364258,-0.30336540937423706,-0.06252775485910433,0.001269698143005371,-0.230089008808136,-0.116418236450329,-0.002754390239715576,-0.15291815996170044,-0.10542351897157687,9.882450103759766e-05,-0.14730077981948853,-0.08758223201431292,0.07415229082107544,-0.27481353282928467,-0.07292622472442645,0.06566625833511353,-0.21838265657424927,-0.10342323924697894,0.04854220151901245,-0.151655375957489,-0.09324558223880786,0.040284156799316406,-0.13863885402679443,-0.07928299303449649,L
0.0,0.0,0.0,-0.07684862613677979,-0.019616425037384033,-0.049570677743489,-0.17051976919174194,-0.07712298631668091,-0.08492055715733215,-0.2567211389541626,-0.10670995712280273,-0.1191817465584819,-0.32201552391052246,-0.11493915319442749,-0.15265885175877258,-0.11865562200546265,-0.28096240758895874,-0.0586494076412265,-0.12578833103179932,-0.3943527340888977,-0.10028335632496521,-0.12359565496444702,-0.47027385234832764,-0.12437147082501099,-0.11789923906326294,-0.5421684980392456,-0.142858283535773,-0.0560227632522583,-0.31361323595046997,-0.05814882548266098,-0.06707292795181274,-0.2756231427192688,-0.1159575450580661,-0.06378692388534546,-0.18243515491485596,-0.12603523017578766,-0.055066049098968506,-0.15674185752868652,-0.12285067321472809,0.009042084217071533,-0.3031013011932373,-0.06333230616264984,2.6881694793701172e-05,-0.22950035333633423,-0.11668532522135422,-0.0035576224327087402,-0.15264081954956055,-0.10545545251780197,-0.0008820891380310059,-0.14676326513290405,-0.08776335598641083,0.0731915831565857,-0.2743365168571472,-0.07397550524883911,0.06502687931060791,-0.2168096899986267,-0.10404883505516693,0.0479007363319397,-0.15026825666427612,-0.09378986986094162,0.039248645305633545,-0.13717138767242432,-0.07995686860495255,L
0.0,0.0,0.0,-0.07961374521255493,-0.019315242767333984,-0.048794932261742474,-0.1737411916255951,-0.07590830326080322,-0.08284969215158355,-0.25801849365234375,-0.10286468267440796,-0.1156417015648259,-0.3230719566345215,-0.11217629909515381,-0.1477151620841397,-0.11847418546676636,-0.2797878384590149,-0.05778924708131683,-0.12501633167266846,-0.3912426233291626,-0.09803423617843521,-0.12293452024459839,-0.4659346342086792,-0.12263441418174637,-0.11771267652511597,-0.5376095771789551,-0.14192719344858062,-0.05552804470062256,-0.31022316217422485,-0.05800890509847534,-0.06572777032852173,-0.2712002396583557,-0.11472186033491028,-0.06512290239334106,-0.1815187931060791,-0.12662089948419464,-0.05854886770248413,-0.15486717224121094,-0.12555785064462555,0.009019672870635986,-0.2975829243659973,-0.0636998001194371,-0.0002084970474243164,-0.2290007472038269,-0.11635808979038131,-0.004757881164550781,-0.15320652723312378,-0.10639668588403595,-0.0028523802757263184,-0.14532506465911865,-0.0900916937446965,0.07214862108230591,-0.26688098907470703,-0.07469355647329223,0.06449830532073975,-0.21618163585662842,-0.10516259406570327,0.04751133918762207,-0.1508495807647705,-0.09525713656906021,0.03883862495422363,-0.13616430759429932,-0.08181892667774093,L
0.0,0.0,0.0,-0.07855576276779175,-0.018770575523376465,-0.04912580479161477,-0.17235860228538513,-0.07625269889831543,-0.08347951177732682,-0.2567267417907715,-0.10406762361526489,-0.11652387980596757,-0.3219214677810669,-0.11320924758911133,-0.14886792306081986,-0.11889421939849854,-0.28010088205337524,-0.058249796966478584,-0.12551456689834595,-0.3926873207092285,-0.09901218418256974,-0.12343591451644897,-0.4678889513015747,-0.12374208424465394,-0.11783796548843384,-0.5395835340023041,-0.14291969243662095,-0.05577927827835083,-0.3107825517654419,-0.058405011186764,-0.06619566679000854,-0.2719441056251526,-0.11582240019218659,-0.06453931331634521,-0.18144983053207397,-0.1276883960165236,-0.05656707286834717,-0.15436869859695435,-0.12626822594778275,0.009055376052856445,-0.2984888553619385,-0.0640836909808371,-9.012222290039062e-05,-0.22944587469100952,-0.11737644229309296,-0.004336237907409668,-0.15302914381027222,-0.10720803145544266,-0.0019087791442871094,-0.1448630690574646,-0.09043146226780152,0.07278585433959961,-0.26841962337493896,-0.07508558336870408,0.06485593318939209,-0.2182435393333435,-0.10586861822979188,0.04772138595581055,-0.15207839012145996,-0.09560822997467255,0.03882908821105957,-0.13637804985046387,-0.08166271750108933,L
